target_title,target,candidate,label,best_lag,corr,p,n,corr_lag0,fdr_sig,granger_p,lead_lag,robust_lead,high_conf
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,macro/usa/monetary_policy/cre_loan_delinquency/data::other_banks,米 商業用不動産ローン延滞（その他銀行）,4,0.315,0.00015076147520990267,140,0.013,True,0.0,先行4ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,market/cftc_positioning_sp500::price,建玉(S&P500)（価格）,1,-0.314,1.0262051483145356e-05,190,-0.034,True,0.0,先行1ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,macro/china/economy/cn_trade_balance/exports::value,中 貿易収支・輸出,2,-0.311,1.1640643479628762e-05,192,0.141,True,0.0,先行2ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,macro/china/policy/ch_m1_m2/data::m2_yoy,中 マネーサプライM1・M2（M2前年比）,3,0.309,0.000553829988000346,121,-0.052,True,0.0007,先行3ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,market/russell2000::close,ラッセル2000（終値）,1,-0.307,3.061642681120908e-05,178,-0.023,True,0.0,先行1ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,macro/eurozone/monetary_policy/ecb_m3/level/data::value,欧 マネーサプライM3・水準,4,-0.305,0.0003809433593377808,132,0.21,True,0.0,先行4ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,macro/china/inflation/cn_cpi/data::mom,中 CPI（前月比）,1,-0.304,0.0006532488264054411,122,-0.073,True,0.0007,先行1ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,market/ftse100::close,FTSE100（終値）,1,-0.3,4.648952450514031e-05,178,-0.042,True,0.0,先行1ヶ月,True,False
カナダ：雇用者数,macro/canada/employment/ca_unemployment_rate/data::value,macro/australia/policy/au_housing_lending_rates/data::outstanding_inv_variable,豪 住宅貸出金利（残高(投資・変動)）,12,0.3,0.011770444664055553,70,-0.106,True,0.0438,先行12ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/employment/jolts_indeed/data::indeed,米 JOLTS求人件数,12,0.649,8.55166896064874e-09,63,-0.626,True,0.0041,先行12ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/china/economy/cn_fixed_asset_investment/data::ytd,中 固定資産投資（年初来）,2,-0.633,1.6928288482358656e-20,171,0.046,True,0.0,先行2ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/eu_pmi/manufacturing/data::previous,欧 PMI・製造業（前回値）,1,-0.591,3.640169001667101e-14,136,-0.22,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/eu_pmi/manufacturing/data::value,欧 PMI・製造業,1,-0.581,1.2059841662090754e-13,136,-0.217,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/china/consumer/cn_retail_sales/data::yoy,中 小売売上（前年比）,1,-0.543,7.639412645440727e-10,111,-0.134,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/france_pmi/manufacturing/data::value,欧 PMI・製造業,1,-0.531,6.869193797509569e-14,172,-0.07,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/eu_pmi/composite/data::previous,欧 PMI・総合（前回値）,1,-0.528,3.951605344886566e-11,136,-0.041,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/eu_pmi/services/data::previous,欧 PMI・サービス業（前回値）,1,-0.521,8.176760020280528e-11,136,-0.038,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/housing/pending_home_sales/data::yoy,米 住宅販売保留（前年比）,1,-0.515,9.631755455215379e-10,124,-0.063,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/consumer/carts_weekly/data::nominal,米 シカゴ連銀小売指数(CARTS)（名目）,1,-0.515,4.947163750236776e-08,99,-0.169,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/canada/economy/ca_gdp_growth/data::qoq,加 GDP成長率（前期比）,9,-0.514,5.8322526070780075e-09,113,-0.286,True,0.0,先行9ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/consumer/carts_weekly/data::real,米 シカゴ連銀小売指数(CARTS)（実質）,1,-0.511,6.351332898261172e-08,99,-0.142,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/eu_pmi/composite/data::value,欧 PMI・総合,1,-0.51,2.3759408737618385e-10,136,-0.015,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/canada/policy/ca_settlement_balances_daily/data::value,加 決済残高(日次),12,-0.509,1.746340511758553e-05,64,0.393,True,0.0001,先行12ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/canada/economy/ca_gdp_growth/data::qoq_simple,加 GDP成長率（前期比）,9,-0.508,9.533458821371337e-09,113,-0.32,True,0.0,先行9ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/economy/sp_pmi/composite/data::value,米 S&P PMI・総合,2,-0.498,7.068718686782271e-10,136,0.038,True,0.0,先行2ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/eu_pmi/services/data::value,欧 PMI・サービス業,1,-0.497,7.382521587432842e-10,136,-0.008,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/germany_pmi/composite/data::value,欧 PMI・総合,1,-0.496,8.046766732453677e-10,136,-0.141,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/france_pmi/composite/data::value,欧 PMI・総合,1,-0.494,9.670145895937078e-10,136,0.006,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/economy/sp_pmi/composite/data::previous,米 S&P PMI・総合（前回値）,2,-0.473,5.891812002063025e-09,136,-0.014,True,0.0,先行2ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/newzealand/inflation/nz_inflation_expectations/data::one_year,NZ 期待インフレ（1年先）,11,0.472,6.18427108410761e-07,101,-0.306,True,0.013,先行11ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/france_pmi/services/data::value,欧 PMI・サービス業,1,-0.47,8.005057220937344e-11,172,0.006,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/economy/sp_pmi/services/data::value,米 S&P PMI・サービス業,3,-0.464,3.3806635478563566e-09,147,0.253,True,0.0,先行3ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/employment/jolts_hires_layoffs/data::layoffs,米 JOLTS求人(採用・解雇),1,0.454,6.756355115878553e-17,304,0.167,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/global/economy/oecd_cli/data::chn,世界 OECD景気先行指数（中）,2,-0.451,1.7890152851376406e-18,340,-0.006,True,0.0,先行2ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/economy/sp_pmi/services/data::previous,米 S&P PMI・サービス業（前回値）,3,-0.445,1.5825381430225216e-08,147,0.261,True,0.0,先行3ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/japan/economy/jp_pmi/services/data::value,日 PMI・サービス業,2,-0.439,1.0188926779588987e-07,135,0.197,True,0.0,先行2ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/economy/sp_pmi/manufacturing/data::value,米 S&P PMI・製造業,3,-0.43,3.366740998139816e-06,108,0.113,True,0.0,先行3ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/global/economy/oecd_cli/data::a5m,世界 OECD景気先行指数（a5m）,1,-0.421,4.569695417357816e-16,340,-0.359,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/china/housing/cn_commercial_residential_sales/data::floor_started_yoy,中 商業・住宅販売（床面積着工前年比）,2,-0.419,6.541767841431264e-09,177,0.071,True,0.0,先行2ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/china/inflation/cn_cpi/data::core_yoy,中 CPI（コア前年比）,4,0.415,0.0009715322263128522,60,-0.125,True,0.0185,先行4ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/consumer/personal_consumption_expenditures_services/data::mom,米 個人消費支出(サービス)（前月比）,1,-0.401,1.3786421413074335e-13,314,-0.183,True,0.0,先行1ヶ月,True,True
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/employment/initial_claims/data::ic4wsa,米 新規失業保険申請件数（4週平均）,1,0.39,6.513456561599657e-13,315,0.345,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/uk/inflation/boe_inflation_attitudes/series/following_12_months/data::value,英 BOEインフレ意識調査・今後12ヶ月,9,0.387,0.0013369460448735893,66,0.037,True,0.0028,先行9ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,market/crude_oil::close,WTI原油（終値）,1,-0.385,1.2425810378832883e-07,177,-0.179,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/global/economy/usd_fundamental_index/data::ism_non_mfg,世界 USDファンダメンタル指数（ISM非製造業）,1,-0.384,9.839661363328241e-08,181,-0.091,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/economy/ism_non_manufacturing/data::value,米 ISM非製造業,1,-0.384,9.839661363328241e-08,181,-0.091,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/employment/continued_claims/data::ccsa,米 継続受給者数（継続申請(季調)）,12,-0.382,5.5677879053028675e-12,304,0.373,True,0.0,先行12ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/canada/economy/ca_industrial_production/data::value,加 鉱工業生産,12,0.382,3.3756461477697737e-13,339,-0.337,True,0.0079,先行12ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/employment/germany_unemployment/unemployment_rate::value,欧 失業率,11,-0.381,1.1918787047179582e-05,125,0.202,True,0.0005,先行11ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/employment/initial_claims/data::icsa,米 新規失業保険申請件数,1,0.379,3.367271556874243e-12,315,0.2,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/germany_pmi/manufacturing/data::value,欧 PMI・製造業,1,-0.378,4.832525726723044e-08,196,-0.155,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/global/economy/usd_fundamental_index/data::germany_mfg,世界 USDファンダメンタル指数（ドイツ製造業）,1,-0.378,4.832525726723044e-08,196,-0.155,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/employment/indeed_euro_wage/germany::ma3,欧 Indeed賃金・ドイツ（3ヶ月移動平均）,10,0.377,0.0007976198177884901,76,0.166,True,0.0454,先行10ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/consumer/visa_spending/data::mom,米 Visa消費（前月比）,1,-0.374,8.690012973061588e-06,134,-0.113,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/germany_pmi/services/data::value,欧 PMI・サービス業,1,-0.372,8.271748652723142e-08,196,-0.125,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/usa/consumer/pce/real/data::mom,米 PCE（前月比）,1,-0.368,9.11262017843137e-09,230,-0.151,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,market/cftc_positioning_brent::price,建玉(BRENT)（価格）,1,-0.368,6.155120599495597e-07,173,-0.189,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/canada/employment/ca_employment/data::parttime,加 雇用（パートタイム）,12,0.365,3.99029799279145e-12,340,-0.363,True,0.0,先行12ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,market/cftc_positioning_crude_oil::price,建玉(WTI原油)（価格）,1,-0.36,1.1054992644583521e-08,238,-0.237,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/australia/inflation/abs_cpi_categories/data::rents_yoy,豪 CPI内訳（家賃前年比）,1,0.358,0.0004991570777705296,91,0.005,True,0.0003,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,market/brent_oil::close,ブレント原油（終値）,1,-0.356,1.10450245437508e-06,178,-0.129,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/china/economy/cn_pmi/non_manufacturing_sub/data::supplier_delivery,中 PMI・非製造業（納期）,2,-0.353,4.4194598163544146e-07,194,0.191,True,0.0,先行2ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,market/financial_stress_index::value,金融ストレス指数,1,0.346,4.506157556364295e-08,237,0.067,True,0.0,先行1ヶ月,True,False
カナダ：賃金(前年比),macro/canada/employment/ca_average_hourly_wage/data::yoy,macro/eurozone/economy/ecb_production/mom_change::value,欧 鉱工業生産・前月比,1,-0.346,4.2588729345522913e-05,134,-0.164,True,0.0002,先行1ヶ月,True,False
